file_name,width,height,class,xmin,ymin,xmax,ymax
0000019107building.jpg,353,593,2,268.11,419.6,295.19,443.98
0000019107building.jpg,353,593,2,272.11,276.36,299.71000000000004,299.98
0000019107building.jpg,353,593,3,178.1,561.65,226.6,581.8
0000019107building.jpg,353,593,2,182.06,251.46,232.1,275.0
0000019107building.jpg,353,593,3,177.5,537.5,225.61,559.34
0000019107building.jpg,353,593,2,97.42,443.83,142.73000000000002,465.61
0000019107building.jpg,353,593,2,268.48,395.59,296.49,419.39
0000019107building.jpg,353,593,3,143.45,537.28,176.7,560.56
0000019107building.jpg,353,593,2,228.71,443.54,266.53000000000003,465.71000000000004
0000019107building.jpg,353,593,2,34.74,372.0,67.86,394.7
0000019107building.jpg,353,593,2,70.82,276.0,96.72,299.98
0000019107building.jpg,353,593,2,232.74,273.88,270.71000000000004,300.17
0000019107building.jpg,353,593,2,35.35,301.25,69.75,323.42
0000019107building.jpg,353,593,2,180.26,396.31,227.79999999999998,419.07
0000019107building.jpg,353,593,2,180.33,371.73,227.83,395.95000000000005
0000019107building.jpg,353,593,2,99.92,251.53,145.34,275.42
0000019107building.jpg,353,593,2,145.94,348.47,177.69,371.37
0000019107building.jpg,353,593,2,231.03,323.83,269.31,347.52
0000019107building.jpg,353,593,2,180.95,299.84,230.85999999999999,324.51
0000019107building.jpg,353,593,3,228.71,513.78,264.75,537.26
0000019107building.jpg,353,593,2,97.6,465.87,143.01,488.76
0000019107building.jpg,353,593,2,270.12,348.29,297.59000000000003,371.02000000000004
0000019107building.jpg,353,593,2,98.43,324.37,144.32,348.56
0000019107building.jpg,353,593,3,179.5,514.08,226.55,535.6600000000001
0000019107building.jpg,353,593,2,97.89,348.28,144.46,371.69
0000019107building.jpg,353,593,3,34.4,514.22,68.8,535.44
0000019107building.jpg,353,593,2,144.67,443.27,177.01,464.31
0000019107building.jpg,353,593,2,180.4,274.17,231.26,300.29
0000019107building.jpg,353,593,2,35.71,323.47,68.31,347.46000000000004
0000019107building.jpg,353,593,2,229.2,420.13,267.08,442.45
0000019107building.jpg,353,593,2,146.97,299.43,179.11,322.99
0000019107building.jpg,353,593,2,271.37,300.95,298.94,323.93
0000019107building.jpg,353,593,3,37.49,538.59,68.9,561.0500000000001
0000019107building.jpg,353,593,3,146.6,489.09,177.53,512.4499999999999
0000019107building.jpg,353,593,2,35.51,466.34,68.31,489.03999999999996
0000019107building.jpg,353,593,2,146.36,323.11,179.38000000000002,347.57
0000019107building.jpg,353,593,3,37.17,563.35,69.6,583.0
0000019107building.jpg,353,593,3,142.78,561.15,175.95,580.41
0000019107building.jpg,353,593,2,145.36,466.15,176.53000000000003,489.02
0000019107building.jpg,353,593,2,70.3,324.24,96.19,347.82
0000019107building.jpg,353,593,3,266.7,513.01,293.71999999999997,535.46
0000019107building.jpg,353,593,2,178.64,443.71,226.89,465.33
0000019107building.jpg,353,593,2,181.29,324.33,228.57,348.13
0000019107building.jpg,353,593,2,233.53,251.24,271.89,273.11
0000019107building.jpg,353,593,2,273.75,253.01,300.71,275.82
0000019107building.jpg,353,593,3,95.6,514.07,142.45999999999998,536.37
0000019107building.jpg,353,593,2,35.68,348.07,68.11,371.34
0000019107building.jpg,353,593,3,268.35,537.29,293.63,559.5899999999999
0000019107building.jpg,353,593,2,96.64,372.13,143.69,396.32
0000019107building.jpg,353,593,2,270.54,324.76,297.90000000000003,348.7
0000019107building.jpg,353,593,3,229.4,490.88,265.26,511.71
0000019107building.jpg,353,593,2,274.11,224.73,301.8,250.95
0000019107building.jpg,353,593,3,70.09,490.26,93.97,512.42
0000019107building.jpg,353,593,2,145.76,372.26,177.73999999999998,394.96
0000019107building.jpg,353,593,2,178.67,419.74,227.31,443.41
0000019107building.jpg,353,593,3,70.09,514.01,94.94,536.75
0000018858building.jpg,515,770,1,487.2,426.29,514.29,451.3
0000018858building.jpg,515,770,1,446.9,528.56,483.24,556.3299999999999
0000018858building.jpg,515,770,2,477.43,585.25,507.5,614.6
0000018858building.jpg,515,770,1,452.1,446.1,486.56,474.71000000000004
0000018858building.jpg,515,770,3,496.7,258.84,515.0,290.0
0000018858building.jpg,515,770,1,482.83,477.01,515.0,505.4
0000018858building.jpg,515,770,3,465.9,259.15,499.2,285.79999999999995
0000018858building.jpg,515,770,3,462.1,339.77,494.5,366.10999999999996
0000018858building.jpg,515,770,3,470.6,232.2,502.52000000000004,258.4
0000018858building.jpg,515,770,3,499.6,233.14,515.0,258.9
0000018858building.jpg,515,770,1,483.18,533.78,513.5,561.4
0000018858building.jpg,515,770,1,486.1,452.22,514.82,477.31
0000018858building.jpg,515,770,3,494.0,346.12,515.0,368.72
0000018858building.jpg,515,770,3,494.9,318.33,515.0,344.7
0000018858building.jpg,515,770,1,450.3,474.66,485.57,499.68
0000018858building.jpg,515,770,1,482.6,506.43,512.7900000000001,536.4
0000018858building.jpg,515,770,1,444.3,552.9,481.36,582.56
0000018858building.jpg,515,770,3,463.6,313.38,495.23,338.75
0000018858building.jpg,515,770,3,495.5,291.48,514.73,319.0
0000018858building.jpg,515,770,1,456.3,393.87,488.88,419.4
0000018858building.jpg,515,770,1,488.9,398.4,514.52,425.10999999999996
0000018858building.jpg,515,770,2,444.08,579.04,477.79999999999995,609.0
0000018858building.jpg,515,770,1,481.68,559.04,512.1,586.51
0000018858building.jpg,515,770,1,459.0,367.3,490.89,393.41
0000018858building.jpg,515,770,1,447.8,498.91,483.16,528.3000000000001
0000018858building.jpg,515,770,3,466.1,287.45,495.46000000000004,312.13
0000018858building.jpg,515,770,1,453.9,419.48,487.42999999999995,447.01
0000018858building.jpg,515,770,1,490.6,371.21,515.0,398.2
0000018799building.jpg,495,620,1,34.1,491.82,79.99000000000001,514.7
0000018799building.jpg,495,620,3,367.22,489.23,391.69000000000005,509.86
0000018799building.jpg,495,620,1,107.05,490.59,129.88,513.52
0000018799building.jpg,495,620,3,341.45,536.91,365.26,559.85
0000018799building.jpg,495,620,2,319.88,465.54,340.89,487.65000000000003
0000018799building.jpg,495,620,3,0.79,377.28,7.7700000000000005,397.51
0000018799building.jpg,495,620,1,266.7,488.59,290.21,511.01
0000018799building.jpg,495,620,3,134.48,490.79,155.76,512.15
0000018799building.jpg,495,620,3,104.86,349.04,130.32,369.88
0000018799building.jpg,495,620,1,193.7,466.07,226.5,487.27
0000018799building.jpg,495,620,3,194.2,538.47,226.81,561.73
0000018799building.jpg,495,620,3,0.0,354.53,8.4,375.07
0000018799building.jpg,495,620,2,320.64,418.02,340.71999999999997,439.78999999999996
0000018799building.jpg,495,620,3,342.77,320.03,365.84999999999997,341.75
0000018799building.jpg,495,620,3,59.81,561.91,79.86,584.4699999999999
0000018799building.jpg,495,620,3,34.92,587.85,56.49,616.4
0000018799building.jpg,495,620,3,342.21,415.97,365.09999999999997,438.39000000000004
0000018799building.jpg,495,620,3,231.23,321.97,263.46,343.89000000000004
0000018799building.jpg,495,620,3,430.02,319.18,454.64,342.3
0000018799building.jpg,495,620,3,134.3,561.93,156.35000000000002,584.3299999999999
0000018799building.jpg,495,620,3,134.38,467.0,156.2,488.7
0000018799building.jpg,495,620,3,159.0,561.71,190.99,585.76
0000018799building.jpg,495,620,3,59.45,588.0,82.2,614.72
0000018799building.jpg,495,620,3,295.98,321.5,316.29,343.82
0000018799building.jpg,495,620,1,229.75,513.35,262.5,535.7
0000018799building.jpg,495,620,3,107.47,299.77,130.26,321.34
0000018799building.jpg,495,620,3,34.51,351.09,78.69999999999999,372.89
0000018799building.jpg,495,620,3,134.57,347.08,156.48,368.71
0000018799building.jpg,495,620,2,317.9,561.9,339.63,584.6999999999999
0000018799building.jpg,495,620,1,231.37,441.04,263.44,463.69
0000018799building.jpg,495,620,3,429.08,560.54,450.96,582.9499999999999
0000018799building.jpg,495,620,1,266.2,441.2,290.0,462.26
0000018799building.jpg,495,620,3,83.14,301.61,103.24000000000001,322.95
0000018799building.jpg,495,620,3,34.25,562.71,54.36,585.75
0000018799building.jpg,495,620,3,9.47,302.25,30.72,324.29
0000018799building.jpg,495,620,1,428.42,464.18,451.26,486.27
0000018799building.jpg,495,620,1,34.2,515.92,79.72,537.93
0000018799building.jpg,495,620,3,133.27,298.75,157.43,320.46
0000018799building.jpg,495,620,1,36.0,443.81,79.53999999999999,466.91
0000018799building.jpg,495,620,1,341.09,464.14,364.63,487.18
0000018799building.jpg,495,620,3,106.2,561.96,128.87,586.74
0000018799building.jpg,495,620,3,453.06,391.51,475.97,414.09999999999997
0000018799building.jpg,495,620,3,428.0,536.36,451.23,559.64
0000018799building.jpg,495,620,1,10.77,492.47,32.0,515.72
0000018799building.jpg,495,620,3,266.67,587.02,289.63,609.22
0000018799building.jpg,495,620,1,82.52,468.25,104.14,490.46
0000018799building.jpg,495,620,1,11.37,516.15,31.990000000000002,538.28
0000018799building.jpg,495,620,2,318.97,489.12,340.33000000000004,512.72
0000018799building.jpg,495,620,3,429.93,367.98,453.32,390.6
0000018799building.jpg,495,620,3,293.28,513.36,315.28,536.57
0000018799building.jpg,495,620,1,266.86,464.23,290.23,486.69
0000018799building.jpg,495,620,3,368.55,536.31,390.94,557.6999999999999
0000018799building.jpg,495,620,1,266.2,511.82,290.11,535.67
0000018799building.jpg,495,620,3,192.6,322.26,226.67,344.48
0000018799building.jpg,495,620,3,393.29,585.37,422.13,609.62
0000018799building.jpg,495,620,3,9.83,326.87,30.549999999999997,348.48
0000018799building.jpg,495,620,3,229.6,562.02,262.61,586.39
0000018799building.jpg,495,620,3,134.04,442.57,155.60999999999999,464.76
0000018799building.jpg,495,620,3,0.5,423.06,9.99,442.78
0000018799building.jpg,495,620,3,454.09,294.82,477.34999999999997,318.03
0000018799building.jpg,495,620,3,265.3,560.82,289.97,583.71
0000018799building.jpg,495,620,1,35.0,538.77,79.83,561.03
0000018799building.jpg,495,620,1,340.07,536.8,365.2,558.5799999999999
0000018799building.jpg,495,620,3,190.2,418.47,226.31,440.77000000000004
0000018799building.jpg,495,620,3,191.3,394.35,226.81,417.73
0000018799building.jpg,495,620,3,452.32,319.48,477.07,342.74
0000018799building.jpg,495,620,3,370.11,367.9,391.51,389.15999999999997
0000018799building.jpg,495,620,3,393.95,561.78,426.71999999999997,582.1
0000018799building.jpg,495,620,1,452.51,463.74,475.06,487.01
0000018799building.jpg,495,620,2,136.18,588.1,158.60000000000002,617.0500000000001
0000018799building.jpg,495,620,3,0.0,588.31,11.12,616.78
0000018799building.jpg,495,620,3,159.1,371.69,191.55,391.7
0000018799building.jpg,495,620,3,193.91,587.4,225.91,611.4499999999999
0000018799building.jpg,495,620,3,371.03,343.88,393.35999999999996,365.63
0000018799building.jpg,495,620,3,342.62,368.02,370.3,390.47999999999996
0000018799building.jpg,495,620,1,294.61,463.68,315.97,487.38
0000018799building.jpg,495,620,3,343.21,296.0,366.47999999999996,316.26
0000018799building.jpg,495,620,1,451.14,488.21,474.95,511.10999999999996
0000018799building.jpg,495,620,3,33.48,327.25,78.69999999999999,349.74
0000018799building.jpg,495,620,3,429.8,415.0,453.90000000000003,438.12
0000018799building.jpg,495,620,1,107.01,443.08,129.71,465.75
0000018799building.jpg,495,620,3,294.5,344.61,316.62,367.54
0000018799building.jpg,495,620,3,452.21,534.92,474.08,557.38
0000018799building.jpg,495,620,3,0.04,397.69,10.54,421.53
0000018799building.jpg,495,620,3,293.79,488.47,316.59000000000003,512.12
0000018799building.jpg,495,620,3,159.5,299.83,191.43,321.59999999999997
0000018799building.jpg,495,620,3,106.54,372.01,129.69,393.82
0000018799building.jpg,495,620,1,340.4,440.52,364.84,461.62
0000018799building.jpg,495,620,1,0.03,539.21,11.319999999999999,562.48
0000018799building.jpg,495,620,3,192.84,297.54,227.6,320.59000000000003
0000018799building.jpg,495,620,3,156.7,419.2,190.08999999999997,441.71999999999997
0000018799building.jpg,495,620,2,320.25,344.58,341.09,367.57
0000018799building.jpg,495,620,3,428.76,536.83,450.90999999999997,559.2700000000001
0000018799building.jpg,495,620,2,106.2,590.1,131.26,619.14
0000018799building.jpg,495,620,3,160.0,322.45,191.27,344.28
0000018799building.jpg,495,620,1,430.01,439.65,450.83,461.67999999999995
0000018799building.jpg,495,620,1,0.03,492.45,11.17,516.05
0000018799building.jpg,495,620,1,232.37,489.45,262.86,511.06
0000018799building.jpg,495,620,3,372.11,390.23,393.64,411.65000000000003
0000018799building.jpg,495,620,3,106.51,419.48,128.95000000000002,441.0
0000018799building.jpg,495,620,3,453.97,345.43,477.1,366.29
0000018799building.jpg,495,620,3,430.02,368.4,452.4,389.60999999999996
0000018799building.jpg,495,620,3,0.0,563.39,11.43,587.86
0000018799building.jpg,495,620,3,342.07,561.57,363.45,583.08
0000018799building.jpg,495,620,3,229.31,296.74,266.26,320.54
0000018799building.jpg,495,620,3,430.34,391.9,452.89,414.91999999999996
0000018799building.jpg,495,620,3,394.56,488.63,425.14,511.89
0000018799building.jpg,495,620,3,82.59,444.74,104.01,466.72
0000018799building.jpg,495,620,3,392.07,537.61,422.76,558.59
0000018799building.jpg,495,620,3,396.6,465.32,425.31,486.23
0000018799building.jpg,495,620,1,10.98,468.47,31.71,491.69000000000005
0000018799building.jpg,495,620,3,394.56,392.0,420.4,414.51
0000018799building.jpg,495,620,3,134.88,395.34,155.76,416.0
0000018799building.jpg,495,620,3,193.3,513.92,226.68,537.2299999999999
0000018799building.jpg,495,620,1,9.76,373.68,30.33,396.39
0000018799building.jpg,495,620,1,0.0,515.71,11.12,539.32
0000018799building.jpg,495,620,1,340.23,487.87,365.3,512.15
0000018799building.jpg,495,620,3,158.1,489.82,188.59,511.32
0000018799building.jpg,495,620,2,321.11,370.06,340.17,392.6
0000018799building.jpg,495,620,3,133.98,442.65,155.79999999999998,464.90999999999997
0000018799building.jpg,495,620,3,229.56,586.62,262.9,604.4
0000018799building.jpg,495,620,1,229.3,537.1,262.54,559.5500000000001
0000018799building.jpg,495,620,3,134.56,538.29,156.2,559.4699999999999
0000018799building.jpg,495,620,3,267.14,322.85,294.66999999999996,343.82000000000005
0000018799building.jpg,495,620,3,294.79,417.31,316.39000000000004,440.36
0000018799building.jpg,495,620,3,370.51,319.88,392.64,341.46999999999997
0000018799building.jpg,495,620,3,193.4,346.67,226.88,368.99
0000018799building.jpg,495,620,3,9.67,350.87,30.119999999999997,372.38
0000018799building.jpg,495,620,3,158.9,443.79,189.31,465.24
0000018799building.jpg,495,620,3,294.66,440.71,316.11,463.14
0000018799building.jpg,495,620,3,130.7,324.43,157.29999999999998,346.93
0000018799building.jpg,495,620,1,428.7,488.91,451.23,510.56
0000018799building.jpg,495,620,3,230.87,417.39,262.38,438.45
0000018799building.jpg,495,620,3,294.58,392.8,316.16999999999996,415.59000000000003
0000018799building.jpg,495,620,3,160.35,587.14,192.34,611.1899999999999
0000018799building.jpg,495,620,3,34.1,420.98,79.21000000000001,442.38
0000018799building.jpg,495,620,3,83.17,539.44,104.16,562.0100000000001
0000018799building.jpg,495,620,3,294.34,368.73,316.98999999999995,391.0
0000018799building.jpg,495,620,3,293.52,587.12,316.21999999999997,609.1
0000018799building.jpg,495,620,3,394.0,440.39,425.9,463.34999999999997
0000018799building.jpg,495,620,3,83.04,420.87,102.99000000000001,443.41
0000018799building.jpg,495,620,3,393.2,415.71,426.45,438.32
0000018799building.jpg,495,620,2,318.62,514.21,339.46,536.51
0000018799building.jpg,495,620,3,34.05,302.94,78.5,325.34
0000018799building.jpg,495,620,2,319.65,441.7,339.28999999999996,464.52
0000018799building.jpg,495,620,3,158.4,538.15,189.32,559.42
0000018799building.jpg,495,620,1,340.32,511.58,364.09,535.24
0000018799building.jpg,495,620,3,267.37,416.69,290.27,438.26
0000018799building.jpg,495,620,3,106.6,419.11,128.94,440.93
0000018799building.jpg,495,620,3,393.29,513.39,423.44,533.68
0000018799building.jpg,495,620,3,368.39,559.82,391.97999999999996,580.7900000000001
0000018799building.jpg,495,620,3,12.49,587.34,31.950000000000003,618.82
0000018799building.jpg,495,620,1,428.58,511.69,451.32,534.57
0000018799building.jpg,495,620,3,370.59,295.34,392.89,315.85999999999996
0000018799building.jpg,495,620,3,159.9,467.58,190.24,492.99
0000018799building.jpg,495,620,2,455.26,587.04,470.96,615.3499999999999
0000018799building.jpg,495,620,2,321.5,296.49,340.85,319.02
0000018799building.jpg,495,620,1,107.16,514.73,130.66,537.16
0000018799building.jpg,495,620,3,0.27,304.65,6.630000000000001,324.84
0000018799building.jpg,495,620,3,230.4,345.49,263.7,368.14
0000018799building.jpg,495,620,3,10.09,422.03,30.419999999999998,443.55999999999995
0000018799building.jpg,495,620,3,82.52,396.41,104.03999999999999,419.17
0000018799building.jpg,495,620,1,451.89,440.28,473.76,462.57
0000018799building.jpg,495,620,1,451.98,511.77,474.34000000000003,534.88
0000018799building.jpg,495,620,3,0.04,445.29,9.399999999999999,468.5
0000018799building.jpg,495,620,3,81.88,349.66,103.63,372.06
0000018799building.jpg,495,620,3,33.1,396.93,78.94,419.14
0000018799building.jpg,495,620,3,106.54,323.37,129.78,345.81
0000018799building.jpg,495,620,3,134.09,513.99,156.24,535.29
0000018799building.jpg,495,620,3,342.65,343.45,365.72999999999996,365.49
0000018799building.jpg,495,620,3,82.47,561.94,104.33,585.97
0000018799building.jpg,495,620,3,453.44,560.58,473.21,583.1
0000018799building.jpg,495,620,3,192.12,488.92,227.4,513.22
0000018799building.jpg,495,620,3,158.3,514.43,188.99,535.6099999999999
0000018799building.jpg,495,620,2,319.52,393.76,340.22999999999996,416.78999999999996
0000018799building.jpg,495,620,1,0.0,469.7,8.3,492.46999999999997
0000018799building.jpg,495,620,3,292.93,560.88,316.07,583.91
0000018799building.jpg,495,620,3,156.6,394.85,192.01999999999998,417.71000000000004
0000018799building.jpg,495,620,3,83.2,515.4,104.4,538.04
0000018799building.jpg,495,620,3,11.14,563.44,31.41,587.23
0000018799building.jpg,495,620,3,159.5,346.39,191.19,368.22999999999996
0000018799building.jpg,495,620,3,9.83,373.93,30.299999999999997,396.2
0000018799building.jpg,495,620,3,407.07,293.71,428.3,317.33
0000018799building.jpg,495,620,3,229.9,369.88,266.8,391.37
0000018799building.jpg,495,620,3,33.58,373.88,78.9,395.45
0000018799building.jpg,495,620,3,267.0,392.56,290.86,414.41
0000018799building.jpg,495,620,3,429.09,294.29,454.44,317.79
0000018799building.jpg,495,620,3,81.96,324.61,103.85,347.75
0000018799building.jpg,495,620,3,134.97,371.13,155.99,391.96
0000018799building.jpg,495,620,3,134.94,419.01,155.4,440.81
0000018799building.jpg,495,620,3,370.22,440.17,391.23,461.39
0000018799building.jpg,495,620,3,266.31,367.79,291.31,391.18
0000018799building.jpg,495,620,2,320.74,321.2,341.05,343.46999999999997
0000018799building.jpg,495,620,1,106.88,538.21,129.74,560.26
0000018799building.jpg,495,620,2,317.9,537.59,339.35999999999996,560.26
0000018799building.jpg,495,620,3,267.17,343.97,290.5,365.91
